date,MRF,regime
1969-06-10,-0.8072290529866519,risk_off
1969-06-11,-0.8072290529866519,risk_off
1969-06-12,-0.8079084739839072,risk_off
1969-06-13,-0.8089276054797899,risk_off
1969-06-16,-0.8096070264770452,risk_off
1969-06-17,-0.8085878949811625,risk_off
1969-06-18,-0.8082481844825347,risk_off
1969-06-19,-0.8068893424880244,risk_off
1969-06-20,-0.8062099214907692,risk_off
1969-06-23,-0.8058702109921416,risk_off
1969-06-24,-0.8048510794962587,risk_off
1969-06-25,-0.8048510794962587,risk_off
1969-06-26,-0.8051907899948862,risk_off
1969-06-27,-0.8038319480003759,risk_off
1969-06-30,-0.8014539745099827,risk_off
1969-07-01,-0.8596996729202745,risk_off
1969-07-02,-0.8590202519230192,risk_off
1969-07-03,-0.8596996729202745,risk_off
1969-07-07,-0.8593599624216468,risk_off
1969-07-08,-0.8583408309257641,risk_off
1969-07-09,-0.8573216994298812,risk_off
1969-07-10,-0.8586805414243915,risk_off
1969-07-11,-0.8634364884051781,risk_off
1969-07-14,-0.8617379359120401,risk_off
1969-07-15,-0.8607188044161573,risk_off
1969-07-16,-0.8624173569092953,risk_off
1969-07-17,-0.8617379359120401,risk_off
1969-07-18,-0.8613982254134125,risk_off
1969-07-22,-0.8627570674079228,risk_off
1969-07-23,-0.8620776464106678,risk_off
1969-07-24,-0.8613982254134125,risk_off
1969-07-25,-0.8610585149147848,risk_off
1969-07-28,-0.8603790939175295,risk_off
1969-07-29,-0.8607188044161573,risk_off
1969-07-30,-0.8607188044161573,risk_off
1969-07-31,-0.8627570674079228,risk_off
1969-08-01,-0.8535259554630393,risk_off
1969-08-04,-0.8545450869589221,risk_off
1969-08-05,-0.8555642184548049,risk_off
1969-08-06,-0.8548847974575497,risk_off
1969-08-07,-0.8545450869589221,risk_off
1969-08-08,-0.8542053764602944,risk_off
1969-08-11,-0.8525068239671565,risk_off
1969-08-12,-0.8521671134685288,risk_off
1969-08-13,-0.8521671134685288,risk_off
1969-08-14,-0.8528465344657841,risk_off
1969-08-15,-0.8528465344657841,risk_off
1969-08-18,-0.8535259554630393,risk_off
1969-08-19,-0.8538656659616668,risk_off
1969-08-20,-0.8535259554630393,risk_off
1969-08-21,-0.8528465344657841,risk_off
1969-08-22,-0.8518274029699013,risk_off
1969-08-25,-0.8514876924712738,risk_off
1969-08-26,-0.8501288504767632,risk_off
1969-08-27,-0.8491097189808805,risk_off
1969-08-28,-0.84775087698637,risk_off
1969-08-29,-0.84775087698637,risk_off
1969-09-01,-0.8113490846093295,risk_off
1969-09-02,-0.8099902426148191,risk_off
1969-09-03,-0.8076122691244259,risk_off
1969-09-04,-0.8069328481271707,risk_off
1969-09-05,-0.8059137166312877,risk_off
1969-09-08,-0.8045548746367774,risk_off
1969-09-09,-0.8042151641381498,risk_off
1969-09-10,-0.804894585135405,risk_off
1969-09-11,-0.8038754536395223,risk_off
1969-09-12,-0.8028563221436393,risk_off
1969-09-15,-0.8025166116450118,risk_off
1969-09-16,-0.8008180591518738,risk_off
1969-09-17,-0.8008180591518738,risk_off
1969-09-18,-0.7964018226697149,risk_off
1969-09-19,-0.7960621121710872,risk_off
1969-09-22,-0.7967415331683425,risk_off
1969-09-23,-0.7967415331683425,risk_off
1969-09-24,-0.7964018226697149,risk_off
1969-09-25,-0.7953826911738321,risk_off
1969-09-26,-0.791985586187556,risk_off
1969-09-29,-0.7902870336944179,risk_off
1969-09-30,-0.7882487707026524,risk_off
1969-10-01,-0.8319187859795347,risk_off
1969-10-02,-0.834296759469928,risk_off
1969-10-03,-0.8366747329603212,risk_off
1969-10-06,-0.837693864456204,risk_off
1969-10-07,-0.8390527064507145,risk_off
1969-10-08,-0.8397321274479698,risk_off
1969-10-09,-0.8393924169493421,risk_off
1969-10-10,-0.842110100938363,risk_off
1969-10-14,-0.8461866269218941,risk_off
1969-10-15,-0.845507205924639,risk_off
1969-10-16,-0.8482248899136599,risk_off
1969-10-17,-0.8499234424067978,risk_off
1969-10-20,-0.8553588103848394,risk_off
1969-10-21,-0.8573970733766052,risk_off
1969-10-22,-0.8563779418807222,risk_off
1969-10-23,-0.8529808368944461,risk_off
1969-10-24,-0.8529808368944461,risk_off
1969-10-27,-0.8519617053985634,risk_off
1969-10-28,-0.8495837319081702,risk_off
1969-10-29,-0.8495837319081702,risk_off
1969-10-30,-0.8509425739026806,risk_off
1969-10-31,-0.8516219948999358,risk_off
1969-11-01,-0.9103344340567059,risk_off
1969-11-03,-0.9116932760512164,risk_off
1969-11-05,-0.9093153025608232,risk_off
1969-11-06,-0.9079564605663126,risk_off
1969-11-07,-0.9086358815635679,risk_off
1969-11-10,-0.9086358815635679,risk_off
1969-11-12,-0.9062579080731746,risk_off
1969-11-13,-0.9042196450814088,risk_off
1969-11-14,-0.9055784870759194,risk_off
1969-11-17,-0.9038799345827814,risk_off
1969-11-18,-0.9008225400951329,risk_off
1969-11-19,-0.8998034085992501,risk_off
1969-11-20,-0.8977651456074845,risk_off
1969-11-21,-0.8987842771033673,risk_off
1969-11-24,-0.8991239876019949,risk_off
1969-11-25,-0.8987842771033673,risk_off
1969-11-26,-0.898104856106112,risk_off
1969-11-28,-0.8984445666047396,risk_off
1969-12-01,-0.8815732021049627,risk_off
1969-12-02,-0.8795349391131969,risk_off
1969-12-03,-0.8781760971186866,risk_off
1969-12-04,-0.8795349391131969,risk_off
1969-12-05,-0.8795349391131969,risk_off
1969-12-08,-0.8778363866200589,risk_off
1969-12-09,-0.8744392816337829,risk_off
1969-12-10,-0.8713818871461344,risk_off
1969-12-11,-0.8703627556502516,risk_off
1969-12-12,-0.8710421766475068,risk_off
1969-12-15,-0.8700230451516241,risk_off
1969-12-16,-0.8669656506639756,risk_off
1969-12-17,-0.865606808669465,risk_off
1969-12-18,-0.863908256176327,risk_off
1969-12-19,-0.8645876771735823,risk_off
1969-12-22,-0.865606808669465,risk_off
1969-12-23,-0.8635685456776994,risk_off
1969-12-24,-0.8611905721873063,risk_off
1969-12-26,-0.8618699931845615,risk_off
1969-12-29,-0.8557552042092645,risk_off
1969-12-30,-0.8584728881982855,risk_off
1969-12-31,-0.8615302826859338,risk_off
1970-01-01,-0.9281432359327896,risk_off
1970-01-02,-0.9288226569300448,risk_off
1970-01-05,-0.9281432359327896,risk_off
1970-01-06,-0.9254255519437689,risk_off
1970-01-07,-0.9244064204478859,risk_off
1970-01-08,-0.9254255519437689,risk_off
1970-01-09,-0.9288226569300448,risk_off
1970-01-12,-0.9301814989245552,risk_off
1970-01-13,-0.9305212094231828,risk_off
1970-01-14,-0.9288226569300448,risk_off
1970-01-15,-0.9291623674286724,risk_off
1970-01-16,-0.9325594724149484,risk_off
1970-01-19,-0.9345977354067141,risk_off
1970-01-20,-0.9335786039108314,risk_off
1970-01-21,-0.9345977354067141,risk_off
1970-01-22,-0.9352771564039692,risk_off
1970-01-23,-0.9345977354067141,risk_off
1970-01-26,-0.9339183144094589,risk_off
1970-01-27,-0.9342580249080864,risk_off
1970-01-28,-0.9342580249080864,risk_off
1970-01-29,-0.9318800514176931,risk_off
1970-01-30,-0.9325594724149484,risk_off
1970-02-01,-0.8417980105463807,risk_off
1970-02-02,-0.8451951155326567,risk_off
1970-02-03,-0.84757308902305,risk_off
1970-02-04,-0.8502907730120708,risk_off
1970-02-05,-0.8519893255052089,risk_off
1970-02-06,-0.8550467199928573,risk_off
1970-02-09,-0.8577644039818783,risk_off
1970-02-10,-0.8564055619873677,risk_off
1970-02-11,-0.85606585148874,risk_off
1970-02-13,-0.8621806404640371,risk_off
1970-02-16,-0.8615012194667818,risk_off
1970-02-17,-0.8621806404640371,risk_off
1970-02-18,-0.8631997719599198,risk_off
1970-02-19,-0.8642189034558025,risk_off
1970-02-20,-0.8631997719599198,risk_off
1970-02-24,-0.8625203509626648,risk_off
1970-02-25,-0.8659174559489408,risk_off
1970-02-26,-0.8693145609352169,risk_off
1970-02-27,-0.8706734029297272,risk_off
1970-03-01,-0.8507562324895094,risk_off
1970-03-02,-0.8490576799963714,risk_off
1970-03-03,-0.8476988380018611,risk_off
1970-03-04,-0.8483782589991161,risk_off
1970-03-05,-0.8480385485004887,risk_off
1970-03-06,-0.8487179694977438,risk_off
1970-03-09,-0.8476988380018611,risk_off
1970-03-10,-0.8460002855087229,risk_off
1970-03-11,-0.8436223120183296,risk_off
1970-03-12,-0.8419237595251918,risk_off
1970-03-13,-0.8395457860347986,risk_off
1970-03-16,-0.8392060755361708,risk_off
1970-03-17,-0.8351295495526395,risk_off
1970-03-18,-0.8378472335416604,risk_off
1970-03-19,-0.8449811540128401,risk_off
1970-03-20,-0.8453208645114678,risk_off
1970-03-23,-0.8456605750100954,risk_off
1970-03-24,-0.8466797065059781,risk_off
1970-03-25,-0.8487179694977438,risk_off
1970-03-26,-0.8480385485004887,risk_off
1970-03-30,-0.8456605750100954,risk_off
1970-03-31,-0.8446414435142124,risk_off
1970-04-01,-0.8241146814446069,risk_off
1970-04-02,-0.8227558394500963,risk_off
1970-04-03,-0.8207175764583308,risk_off
1970-04-06,-0.819698444962448,risk_off
1970-04-07,-0.8193587344638203,risk_off
1970-04-08,-0.819698444962448,risk_off
1970-04-09,-0.8193587344638203,risk_off
1970-04-10,-0.819698444962448,risk_off
1970-04-13,-0.8186793134665653,risk_off
1970-04-14,-0.81799989246931,risk_off
1970-04-15,-0.816301339976172,risk_off
1970-04-16,-0.8139233664857788,risk_off
1970-04-17,-0.811885103494013,risk_off
1970-04-20,-0.8105262614995027,risk_off
1970-04-21,-0.808487998507737,risk_off
1970-04-22,-0.8047511830228334,risk_off
1970-04-23,-0.8037320515269506,risk_off
1970-04-24,-0.8010143675379297,risk_off
1970-04-27,-0.8003349465406744,risk_off
1970-04-28,-0.7986363940475364,risk_off
1970-04-29,-0.7989761045461641,risk_off
1970-04-30,-0.7976172625516537,risk_off
1970-05-01,-0.7510664802420798,risk_off
1970-05-04,-0.7480090857544314,risk_off
1970-05-05,-0.7486885067516866,risk_off
1970-05-06,-0.7507267697434521,risk_off
1970-05-07,-0.7520856117379626,risk_off
1970-05-08,-0.753444453732473,risk_off
1970-05-11,-0.7520856117379626,risk_off
1970-05-12,-0.7514061907407074,risk_off
1970-05-13,-0.7510664802420798,risk_off
1970-05-14,-0.7507267697434521,risk_off
1970-05-15,-0.751745901239335,risk_off
1970-05-18,-0.7527650327352178,risk_off
1970-05-19,-0.7527650327352178,risk_off
1970-05-20,-0.7510664802420798,risk_off
1970-05-21,-0.7493679277489418,risk_off
1970-05-22,-0.7463105332612934,risk_off
1970-05-25,-0.7408751652832516,risk_off
1970-05-26,-0.7384971917928583,risk_off
1970-05-27,-0.7452914017654104,risk_off
1970-05-28,-0.7466502437599208,risk_off
1970-05-29,-0.7476693752558037,risk_off
1970-06-01,-0.7223874643916145,risk_off
1970-06-02,-0.7244257273833801,risk_off
1970-06-03,-0.7251051483806353,risk_off
1970-06-04,-0.7237463063861249,risk_off
1970-06-05,-0.7210286223971041,risk_off
1970-06-08,-0.7206889118984765,risk_off
1970-06-09,-0.7210286223971041,risk_off
1970-06-10,-0.7213683328957317,risk_off
1970-06-11,-0.7196697804025936,risk_off
1970-06-12,-0.717631517410828,risk_off
1970-06-15,-0.717631517410828,risk_off
1970-06-16,-0.7213683328957317,risk_off
1970-06-17,-0.7203492013998488,risk_off
1970-06-18,-0.7203492013998488,risk_off
1970-06-19,-0.7203492013998488,risk_off
1970-06-22,-0.7217080433943592,risk_off
1970-06-23,-0.7240860168847525,risk_off
1970-06-24,-0.7257845693778905,risk_off
1970-06-25,-0.7251051483806353,risk_off
1970-06-26,-0.7244257273833801,risk_off
1970-06-29,-0.7251051483806353,risk_off
1970-06-30,-0.7278228323696562,risk_off
1970-07-01,-0.6874118564816735,risk_off
1970-07-02,-0.6904692509693219,risk_off
1970-07-06,-0.6925075139610876,risk_off
1970-07-07,-0.6935266454569703,risk_off
1970-07-08,-0.6925075139610876,risk_off
1970-07-09,-0.6925075139610876,risk_off
1970-07-10,-0.6908089614679496,risk_off
1970-07-13,-0.6904692509693219,risk_off
1970-07-14,-0.691148671966577,risk_off
1970-07-15,-0.6925075139610876,risk_off
1970-07-16,-0.6935266454569703,risk_off
1970-07-17,-0.693866355955598,risk_off
1970-07-20,-0.6935266454569703,risk_off
1970-07-21,-0.693866355955598,risk_off
1970-07-22,-0.6945457769528531,risk_off
1970-07-23,-0.6982825924377568,risk_off
1970-07-24,-0.6976031714405015,risk_off
1970-07-27,-0.6969237504432464,risk_off
1970-07-28,-0.6952251979501083,risk_off
1970-07-29,-0.6959046189473636,risk_off
1970-07-30,-0.6962443294459912,risk_off
1970-07-31,-0.6962443294459912,risk_off
1970-08-01,-0.7029953963606455,risk_off
1970-08-03,-0.7026556858620178,risk_off
1970-08-04,-0.7023159753633902,risk_off
1970-08-05,-0.7016365543661349,risk_off
1970-08-06,-0.7012968438675073,risk_off
1970-08-07,-0.7006174228702522,risk_off
1970-08-10,-0.6989188703771141,risk_off
1970-08-11,-0.6975600283826037,risk_off
1970-08-12,-0.6968806073853485,risk_off
1970-08-13,-0.6962011863880933,risk_off
1970-08-14,-0.6931437919004448,risk_off
1970-08-17,-0.6917849499059343,risk_off
1970-08-18,-0.6928040814018173,risk_off
1970-08-19,-0.6938232128977,risk_off
1970-08-20,-0.6941629233963276,risk_off
1970-08-21,-0.6955217653908381,risk_off
1970-08-24,-0.6995982913743692,risk_off
1970-08-25,-0.7002777123716245,risk_off
1970-08-26,-0.7006174228702522,risk_off
1970-08-27,-0.6995982913743692,risk_off
1970-08-28,-0.6992585808757417,risk_off
1970-08-31,-0.6992585808757417,risk_off
1970-09-01,-0.6388248448796847,risk_off
1970-09-02,-0.638485134381057,risk_off
1970-09-03,-0.638485134381057,risk_off
1970-09-04,-0.6388248448796847,risk_off
1970-09-08,-0.6378057133838019,risk_off
1970-09-09,-0.6364468713892915,risk_off
1970-09-10,-0.6371262923865467,risk_off
1970-09-11,-0.6378057133838019,risk_off
1970-09-14,-0.638485134381057,risk_off
1970-09-15,-0.6391645553783123,risk_off
1970-09-16,-0.641202818370078,risk_off
1970-09-17,-0.6439205023590988,risk_off
1970-09-18,-0.6442602128577264,risk_off
1970-09-21,-0.6449396338549815,risk_off
1970-09-22,-0.6452793443536092,risk_off
1970-09-23,-0.6466381863481196,risk_off
1970-09-24,-0.6459587653508645,risk_off
1970-09-25,-0.6452793443536092,risk_off
1970-09-28,-0.6442602128577264,risk_off
1970-09-29,-0.6445999233563541,risk_off
1970-09-30,-0.6449396338549815,risk_off
1970-10-01,-0.5939301027581904,risk_off
1970-10-02,-0.5949492342540731,risk_off
1970-10-05,-0.5949492342540731,risk_off
1970-10-06,-0.5956286552513284,risk_off
1970-10-07,-0.5959683657499559,risk_off
1970-10-08,-0.5952889447527008,risk_off
1970-10-09,-0.5952889447527008,risk_off
1970-10-13,-0.5952889447527008,risk_off
1970-10-14,-0.5935903922595627,risk_off
1970-10-15,-0.5935903922595627,risk_off
1970-10-16,-0.5932506817609351,risk_off
1970-10-19,-0.5918918397664247,risk_off
1970-10-20,-0.5912124187691694,risk_off
1970-10-21,-0.5895138662760314,risk_off
1970-10-22,-0.588155024281521,risk_off
1970-10-23,-0.5888344452787763,risk_off
1970-10-26,-0.5888344452787763,risk_off
1970-10-27,-0.5895138662760314,risk_off
1970-10-28,-0.5908727082705418,risk_off
1970-10-29,-0.5932506817609351,risk_off
1970-10-30,-0.5925712607636798,risk_off
1970-11-01,-0.568856660948587,risk_off
1970-11-02,-0.5719140554362354,risk_off
1970-11-04,-0.5722537659348631,risk_off
1970-11-05,-0.5732728974307459,risk_off
1970-11-06,-0.5749714499238839,risk_off
1970-11-09,-0.5780288444115325,risk_off
1970-11-10,-0.5780288444115325,risk_off
1970-11-12,-0.5790479759074152,risk_off
1970-11-13,-0.580067107403298,risk_off
1970-11-16,-0.5814259493978085,risk_off
1970-11-17,-0.5824450808936913,risk_off
1970-11-18,-0.5848230543840846,risk_off
1970-11-19,-0.5895790013648711,risk_off
1970-11-20,-0.5977320533319335,risk_off
1970-11-23,-0.6031674213099751,risk_off
1970-11-24,-0.5987511848278164,risk_off
1970-11-25,-0.5977320533319335,risk_off
1970-11-27,-0.5977320533319335,risk_off
1970-11-30,-0.5973923428333059,risk_off
1970-12-01,-0.4464844301523261,risk_off
1970-12-02,-0.44886240364271934,risk_off
1970-12-03,-0.4522595086289954,risk_off
1970-12-04,-0.45565661361527143,risk_off
1970-12-07,-0.45361835062350586,risk_off
1970-12-08,-0.4529389296262506,risk_off
1970-12-09,-0.4512403771331126,risk_off
1970-12-10,-0.4512403771331126,risk_off
1970-12-11,-0.4522595086289954,risk_off
1970-12-14,-0.4539580611221334,risk_off
1970-12-15,-0.4529389296262506,risk_off
1970-12-16,-0.4529389296262506,risk_off
1970-12-17,-0.452599219127623,risk_off
1970-12-18,-0.4515800876317401,risk_off
1970-12-21,-0.44750356164820887,risk_off
1970-12-22,-0.44512558815781567,risk_off
1970-12-23,-0.44342703566467756,risk_off
1970-12-24,-0.4447858776591881,risk_off
1970-12-28,-0.44444616716056046,risk_off
1970-12-29,-0.4437667461633053,risk_off
1970-12-30,-0.4454652986564433,risk_off
1970-12-31,-0.4458050091550708,risk_off
1971-01-01,-0.5055022836732702,risk_off
1971-01-04,-0.5068611256677806,risk_off
1971-01-05,-0.5065214151691529,risk_off
1971-01-06,-0.5065214151691529,risk_off
1971-01-07,-0.5072008361664082,risk_off
1971-01-08,-0.3307086121846083,risk_off
1971-01-11,-0.3321240725955567,risk_off
1971-01-12,-0.3332564409243154,risk_off
1971-01-13,-0.33495499341745344,risk_off
1971-01-14,-0.3369366379927812,risk_off
1971-01-15,-0.32831648366669264,risk_off
1971-01-18,-0.3300150361598307,risk_off
1971-01-19,-0.329731944077641,risk_off
1971-01-20,-0.3302981282420204,risk_off
1971-01-21,-0.33199668073515837,risk_off
1971-01-22,-0.32241018107769,risk_off
1971-01-25,-0.3226932731598796,risk_off
1971-01-26,-0.32212708899550024,risk_off
1971-01-27,-0.32156090483112093,risk_off
1971-01-28,-0.3218439969133106,risk_off
1971-01-29,-0.31032035277183007,risk_off
1971-02-01,-0.3411007044241147,risk_off
1971-02-02,-0.34053452025973535,risk_off
1971-02-03,-0.34053452025973535,risk_off
1971-02-04,-0.34081761234192504,risk_off
1971-02-05,-0.32970549784464637,risk_off
1971-02-08,-0.32998858992683605,risk_off
1971-02-09,-0.33055477409121536,risk_off
1971-02-10,-0.33027168200902574,risk_off
1971-02-11,-0.33027168200902574,risk_off
1971-02-12,-0.3203731721417384,risk_off
1971-02-16,-0.31952389589516933,risk_off
1971-02-17,-0.31952389589516933,risk_off
1971-02-18,-0.31952389589516933,risk_off
1971-02-19,-0.3112412037770589,risk_off
1971-02-22,-0.3103919275304899,risk_off
1971-02-23,-0.30954265128392094,risk_off
1971-02-24,-0.3101088354483002,risk_off
1971-02-25,-0.31152429585924857,risk_off
1971-02-26,-0.3046736355496196,risk_off
1971-03-01,-0.22535248341248004,risk_off
1971-03-02,-0.226201759659049,risk_off
1971-03-03,-0.22733412798780775,risk_off
1971-03-04,-0.22733412798780775,risk_off
1971-03-05,-0.22338291997828189,risk_off
1971-03-08,-0.22451528830704057,risk_off
1971-03-09,-0.22706311704674761,risk_off
1971-03-10,-0.22989403786864435,risk_off
1971-03-11,-0.2330080507727307,risk_off
1971-03-12,-0.22828560993638525,risk_off
1971-03-15,-0.2288517941007646,risk_off
1971-03-16,-0.22941797826514396,risk_off
1971-03-17,-0.23139962284047158,risk_off
1971-03-18,-0.23309817533360966,risk_off
1971-03-19,-0.22973198404304626,risk_off
1971-03-22,-0.23227981278275334,risk_off
1971-03-23,-0.233412181111512,risk_off
1971-03-24,-0.232562904864943,risk_off
1971-03-25,-0.23199672070056365,risk_off
1971-03-26,-0.22381625430385652,risk_off
1971-03-29,-0.22211770181071852,risk_off
1971-03-30,-0.22325007013947717,risk_off
1971-03-31,-0.22240079389290815,risk_off
1971-04-01,-0.2107886822485814,risk_off
1971-04-02,-0.19994655456079116,risk_off
1971-04-05,-0.1990972783142222,risk_off
1971-04-06,-0.19994655456079116,risk_off
1971-04-07,-0.20051273872517053,risk_off
1971-04-08,-0.19938037039641185,risk_off
1971-04-09,-0.18479392838690734,risk_off
1971-04-12,-0.18167991548282095,risk_off
1971-04-13,-0.18196300756501063,risk_off
1971-04-14,-0.1805475471540623,risk_off
1971-04-15,-0.17969827090749324,risk_off
1971-04-16,-0.1606459876588326,risk_off
1971-04-19,-0.15894743516569457,risk_off
1971-04-20,-0.15639960642598752,risk_off
1971-04-21,-0.15441796185065984,risk_off
1971-04-22,-0.15498414601503915,risk_off
1971-04-23,-0.13450268391315653,risk_off
1971-04-26,-0.13478577599534622,risk_off
1971-04-27,-0.13478577599534622,risk_off
1971-04-28,-0.1350688680775359,risk_off
1971-04-29,-0.13280413142001848,risk_off
1971-04-30,-0.112041599776812,risk_off
1971-05-01,-0.04604785931921077,neutral
1971-05-03,-0.04406621474388306,neutral
1971-05-04,-0.04123529392198636,neutral
1971-05-05,-0.04095220183979668,neutral
1971-05-06,-0.04038601767541733,neutral
1971-05-07,-0.024315712344213074,neutral
1971-05-10,-0.02516498859078209,neutral
