,coherence,dispersion
2020-09-27,0.3109764058650877,0.36854258136094653
2020-09-28,0.3109764058650877,0.36854258136094653
2020-09-29,0.31312693438466666,0.37171390188537956
2020-09-30,0.3117294409958129,0.37198682688922907
2020-10-01,0.31134013228402285,0.37018586138197684
2020-10-02,0.3060020526699109,0.3668011289826361
2020-10-03,0.3020808032672734,0.36516962070991055
2020-10-04,0.30208080326727343,0.36516962070991055
2020-10-05,0.3020808032672734,0.36516962070991055
2020-10-06,0.32221127676276906,0.37438374312540285
2020-10-07,0.32093177515787996,0.36942788748209526
2020-10-08,0.3233383386759068,0.37010526327894616
2020-10-09,0.3224527446438885,0.3729718531094743
2020-10-10,0.3259195572955732,0.37525904105859825
2020-10-11,0.32591955729557315,0.37525904105859825
2020-10-12,0.32591955729557315,0.37525904105859825
2020-10-13,0.32448979170861814,0.3758886923286171
2020-10-14,0.3334489067629458,0.3755789747688082
2020-10-15,0.3300760786974879,0.3760273243109189
2020-10-16,0.3311456590293851,0.37492604714975786
2020-10-17,0.33096812772772555,0.3745187969803961
2020-10-18,0.33096812772772555,0.3745187969803961
2020-10-19,0.33096812772772555,0.3745187969803961
2020-10-20,0.32915986661608637,0.37621196421772274
2020-10-21,0.3344936646357595,0.3785192867286392
2020-10-22,0.33331341753860105,0.37763574465256455
2020-10-23,0.33396740146549414,0.37663767935036324
2020-10-24,0.3345102277547847,0.37731707553839217
2020-10-25,0.3345102277547847,0.37731707553839217
2020-10-26,0.33451022775478473,0.3773170755383922
2020-10-27,0.3498440055750142,0.38753850407023543
2020-10-28,0.3473515092257589,0.38618603242013577
2020-10-29,0.3719414951494107,0.4112587887118367
2020-10-30,0.37101747095159204,0.4094084883431333
2020-10-31,0.3860131302791676,0.4147775167819254
2020-11-01,0.38582879399973297,0.4144591620147915
2020-11-02,0.38582879399973297,0.4144591620147915
2020-11-03,0.3886918912991961,0.41634573566250327
2020-11-04,0.40382635626534086,0.4262510941136332
2020-11-05,0.3890809813548502,0.4183967478947996
2020-11-06,0.3779977246761577,0.41729540468727316
2020-11-07,0.38536999476842954,0.4134690951342073
2020-11-08,0.38536999476842954,0.4134690951342073
2020-11-09,0.3853699947684294,0.41346909513420727
2020-11-10,0.38836141776836486,0.41532911789982685
2020-11-11,0.3735584020808479,0.40360121982842395
2020-11-12,0.36764282125477643,0.40141409673132383
2020-11-13,0.3732683763178233,0.4068947768027167
2020-11-14,0.3733258868905071,0.40839686145824705
2020-11-15,0.3733258868905071,0.408396861458247
2020-11-16,0.3733258868905071,0.40839686145824705
2020-11-17,0.3744583123106554,0.4094238385310088
2020-11-18,0.37509857625448834,0.40897902214558435
2020-11-19,0.3769017110372263,0.407872402258749
2020-11-20,0.35734333655747447,0.3983296943642759
2020-11-21,0.35932707190833213,0.39960289321844383
2020-11-22,0.35932707190833213,0.39960289321844383
2020-11-23,0.35932707190833213,0.39960289321844383
2020-11-24,0.34969226347426857,0.3936820960005617
2020-11-25,0.35520447704432345,0.39785507479585597
2020-11-26,0.3524902350460957,0.3920861818272225
2020-11-27,0.3554591221851341,0.39599042812253765
2020-11-28,0.3602304655564917,0.39967057246634985
2020-11-29,0.3602304655564917,0.3996705724663498
2020-11-30,0.3602304655564917,0.3996705724663498
2020-12-01,0.3566773824541599,0.39883494016597554
2020-12-02,0.35786259455648306,0.3981950780225637
2020-12-03,0.355403271518876,0.39679459377021475
2020-12-04,0.35623425433829253,0.39747756374303633
2020-12-05,0.3613607240275203,0.40040659210610446
2020-12-06,0.3613607240275203,0.40040659210610446
2020-12-07,0.3613607240275203,0.40040659210610446
2020-12-08,0.34945617047307015,0.3987352123321378
2020-12-09,0.3517624678832657,0.40111161805311674
2020-12-10,0.35145253166848683,0.4018915404233429
2020-12-11,0.3509834708324726,0.40043453437916987
2020-12-12,0.355051245643134,0.40249252697692356
2020-12-13,0.355051245643134,0.40249252697692356
2020-12-14,0.35505124564313406,0.40249252697692356
2020-12-15,0.35703559299989035,0.40396420282219025
2020-12-16,0.35986874872634245,0.4075309508507286
2020-12-17,0.359724272933733,0.40793663664701174
2020-12-18,0.3610714279309798,0.40944228067009253
2020-12-19,0.36088473666120846,0.40930174941214315
2020-12-20,0.36088473666120846,0.4093017494121431
2020-12-21,0.3608847366612084,0.4093017494121431
2020-12-22,0.3635016509083261,0.4092176956934317
2020-12-23,0.36391209037420463,0.40910578633135264
2020-12-24,0.3669233773201815,0.4105817947569547
2020-12-25,0.3662682255766879,0.41045129248692763
2020-12-26,0.36780111247417246,0.411602101420992
2020-12-27,0.3678011124741725,0.4116021014209921
2020-12-28,0.3678011124741726,0.41160210142099213
2020-12-29,0.35358842228196335,0.40047511486149623
2020-12-30,0.3535745729877762,0.4001846747444865
2020-12-31,0.32130158418084837,0.37176804705157407
2021-01-01,0.3302245213170427,0.37672621833165626
2021-01-02,0.3327791057920186,0.37921040918565013
2021-01-03,0.3328062529819544,0.3792507039432661
2021-01-04,0.3328062529819544,0.37925070394326604
2021-01-05,0.33908793304920626,0.3865396486206298
2021-01-06,0.3289401698547944,0.37673923950599875
2021-01-07,0.3524852586237782,0.39045174371976327
2021-01-08,0.3482940926106208,0.38806194800934246
2021-01-09,0.3537479390872004,0.39218274041431894
2021-01-10,0.35374793908720054,0.39218274041431894
2021-01-11,0.35374793908720054,0.39218274041431894
2021-01-12,0.328392258612511,0.3573065621210256
2021-01-13,0.330728787593165,0.36085866736989186
2021-01-14,0.33030220375780545,0.3602537429915673
2021-01-15,0.30507065852845505,0.340540252662718
2021-01-16,0.31399637516386253,0.3443442098165019
2021-01-17,0.31399637516386253,0.3443442098165018
2021-01-18,0.31399637516386253,0.3443442098165018
2021-01-19,0.305078919107681,0.33644365825580974
2021-01-20,0.3021699902028218,0.3363838461835305
2021-01-21,0.30419258933924875,0.34280255792086495
2021-01-22,0.30080076163893804,0.34057508372116396
2021-01-23,0.2996431202877785,0.34069162051557256
2021-01-24,0.2996431202877785,0.3406916205155726
2021-01-25,0.2996431202877785,0.34069162051557256
2021-01-26,0.29478914159714464,0.3383080913127365
2021-01-27,0.281776614181392,0.3295123332917026
2021-01-28,0.3076566511616651,0.35416501856807164
2021-01-29,0.3106338311291754,0.3563002947414094
2021-01-30,0.306158413833471,0.35528116768811635
2021-01-31,0.306158413833471,0.35528116768811635
2021-02-01,0.3058789476488397,0.35490445452348335
2021-02-02,0.30188128122878743,0.34906999222151824
2021-02-03,0.30153623167284427,0.3515617029706901
2021-02-04,0.30137857006271856,0.3525845776201894
2021-02-05,0.3025671165559447,0.35523131127009516
2021-02-06,0.3004431204288292,0.3532638742729465
2021-02-07,0.3004431204288292,0.3532638742729465
2021-02-08,0.30044312042882926,0.35326387427294653
2021-02-09,0.29701935104522625,0.3527099570371754
2021-02-10,0.2967604853532684,0.3533897847500328
2021-02-11,0.29516308134282854,0.3525737563391376
2021-02-12,0.29762833635438096,0.3556480901433488
2021-02-13,0.2971487608795125,0.3560648912813387
2021-02-14,0.2971487608795125,0.3560648912813387
2021-02-15,0.2971487608795125,0.3560648912813387
2021-02-16,0.29897470710140567,0.35788336780914975
2021-02-17,0.2978347803319117,0.3546733000289506
2021-02-18,0.29660651688713363,0.35407258761872323
2021-02-19,0.29611208708399567,0.35363492435953864
2021-02-20,0.2941305122385138,0.35175099909390894
2021-02-21,0.2941305122385138,0.35175099909390894
2021-02-22,0.2941305122385138,0.35175099909390894
2021-02-23,0.28650460108018666,0.34730534478101216
2021-02-24,0.2844918559574749,0.34666803692413184
2021-02-25,0.28688494644682017,0.34746490994344964
2021-02-26,0.2903500969723875,0.35752253020418834
2021-02-27,0.29280651789790735,0.3566869519182668
2021-02-28,0.29280651789790735,0.3566869519182668
2021-03-01,0.2926259463869696,0.35638675882133447
2021-03-02,0.29324493560821474,0.36153846144638113
2021-03-03,0.29458894531536334,0.36248650643275926
2021-03-04,0.2949438477452983,0.3641936743662859
2021-03-05,0.2905925801081691,0.36425608721781305
2021-03-06,0.28755763257809913,0.35962552673268944
2021-03-07,0.28755763257809913,0.35962552673268944
2021-03-08,0.28755763257809913,0.3596255267326894
2021-03-09,0.28334513567241926,0.3532745017965946
2021-03-10,0.28400330454309114,0.3539993231209063
2021-03-11,0.2835704441277091,0.3563169605528084
2021-03-12,0.2881244159353029,0.3597210443464819
2021-03-13,0.2868831394742723,0.3585210500083898
2021-03-14,0.28688313947427224,0.35852105000838974
2021-03-15,0.2868831394742723,0.3585210500083898
2021-03-16,0.2886157276647718,0.3606155456423827
2021-03-17,0.2900077545821045,0.3619013029403611
2021-03-18,0.2876683506360244,0.3603126461651697
2021-03-19,0.2915688787050207,0.362562332277884
2021-03-20,0.29050554886427327,0.36332108188883655
2021-03-21,0.29050554886427327,0.36332108188883655
2021-03-22,0.29050554886427327,0.36332108188883655
2021-03-23,0.28960335546723875,0.3620545321313039
2021-03-24,0.2905775851290804,0.3599151296216604
2021-03-25,0.28359841188984436,0.3552640730756029
2021-03-26,0.2836747714212432,0.35643561619777375
2021-03-27,0.28420327692270264,0.3560961835868525
2021-03-28,0.28420327692270264,0.3560961835868525
2021-03-29,0.28420327692270264,0.35609618358685247
2021-03-30,0.28101203698039373,0.3537407805570408
2021-03-31,0.28150213371708926,0.3539525657953545
2021-04-01,0.27644194503046526,0.34637753713839875
2021-04-02,0.27844553417675766,0.3490625361258358
2021-04-03,0.27462187657504494,0.3423884319747129
2021-04-04,0.2746218765750449,0.3423884319747129
2021-04-05,0.27465647120491843,0.34236122744169173
2021-04-06,0.2680831263496272,0.3400041848059057
2021-04-07,0.2662447078154324,0.33898245568532415
2021-04-08,0.266051093883675,0.33925381232359847
2021-04-09,0.26865069376573114,0.34062782619068555
2021-04-10,0.26759230424816804,0.3403614213176976
2021-04-11,0.26759230424816804,0.3403614213176976
2021-04-12,0.26759230424816804,0.3403614213176976
2021-04-13,0.2715489691723694,0.3416959984329725
2021-04-14,0.2727738495576361,0.3424766453077593
2021-04-15,0.2716190985850309,0.34243674344919395
2021-04-16,0.2768815376693583,0.34833968303571905
2021-04-17,0.27622634328886303,0.34843086872294
2021-04-18,0.27622634328886303,0.34843086872294
2021-04-19,0.27622634328886303,0.34843086872294005
2021-04-20,0.2753382421732806,0.348458653693042
2021-04-21,0.27174282338852945,0.3453927517166301
2021-04-22,0.2736210764910507,0.3478805445653851
2021-04-23,0.2752327589959367,0.3496948440812101
2021-04-24,0.27651941422139176,0.351923869644425
2021-04-25,0.27651941422139176,0.35192386964442496
2021-04-26,0.2765194142213918,0.351923869644425
2021-04-27,0.27724123690395924,0.35302264399021255
2021-04-28,0.2782871691407159,0.3538641180814593
2021-04-29,0.2776351992061945,0.35370574944756
2021-04-30,0.25522669185267727,0.32660961692269197
2021-05-01,0.25785003523869643,0.3347505957898867
2021-05-02,0.25785003523869643,0.3347505957898867
2021-05-03,0.25788418874011254,0.3347632679354217
2021-05-04,0.25491916144390653,0.3295651730011707
2021-05-05,0.25384582102516273,0.3296319319045572
2021-05-06,0.2445306589269449,0.31998643926550874
2021-05-07,0.24254156975216942,0.3138782827599802
2021-05-08,0.24439569558607843,0.31786330305976424
2021-05-09,0.24439569558607843,0.3178633030597642
2021-05-10,0.24439569558607843,0.3178633030597642
2021-05-11,0.2458841762643271,0.31888171253688125
2021-05-12,0.24794961634527363,0.32079668674485634
2021-05-13,0.2665138682937098,0.34126602110935217
2021-05-14,0.26632209870052154,0.34315431041315125
2021-05-15,0.2846046254072404,0.3586365149745188
2021-05-16,0.2846046254072404,0.3586365149745188
2021-05-17,0.2846046254072404,0.3586365149745188
2021-05-18,0.28333693169177493,0.35750330643361
2021-05-19,0.2837538677271289,0.35844891918784144
2021-05-20,0.2894121968579122,0.36344902334313905
2021-05-21,0.29278511684801917,0.367186783055276
2021-05-22,0.29559280628599727,0.3706580900876652
2021-05-23,0.2955928062859972,0.37065809008766515
2021-05-24,0.2955928062859972,0.37065809008766515
2021-05-25,0.2988748091349906,0.3739456212553952
2021-05-26,0.29834026836822725,0.3749767880285786
2021-05-27,0.3007676902901309,0.37691244775717886
2021-05-28,0.3051294173047015,0.37897651226313966
2021-05-29,0.30916250772949694,0.383472308887594
2021-05-30,0.30916250772949694,0.383472308887594
2021-05-31,0.309162507729497,0.383472308887594
2021-06-01,0.3124216768804308,0.38690240960928884
2021-06-02,0.31422246711385465,0.387814810897797
2021-06-03,0.31587036533784524,0.390773160404675
2021-06-04,0.31293430961477015,0.3883969801288866
2021-06-05,0.3180404467420627,0.39359945431239046
2021-06-06,0.3180404467420627,0.39359945431239046
2021-06-07,0.3180404467420627,0.3935994543123904
2021-06-08,0.3162326383249798,0.39236377156763047
2021-06-09,0.3131048765430896,0.39093495009641227
2021-06-10,0.31005260956197855,0.3893962938407857
2021-06-11,0.30798724155403356,0.38734392832406594
2021-06-12,0.3089270201481298,0.38853889982675394
2021-06-13,0.3089270201481297,0.3885388998267538
2021-06-14,0.3089270201481298,0.38853889982675394
2021-06-15,0.30796697967049547,0.38654479518797474
2021-06-16,0.3091134558878384,0.3871410506004924
2021-06-17,0.3095372453146306,0.3874266962732933
2021-06-18,0.29411725223160684,0.37146181811150014
2021-06-19,0.2914656107902132,0.36936783210361834
2021-06-20,0.2914656107902132,0.3693678321036184
2021-06-21,0.29146561079021327,0.3693678321036184
2021-06-22,0.29880485199462586,0.37182550081885785
2021-06-23,0.29728546171410203,0.3713932236128591
2021-06-24,0.29595062977037345,0.3694953256057034
2021-06-25,0.29469790922050926,0.3681910179676513
2021-06-26,0.29256647381027445,0.3661538933040562
2021-06-27,0.2925664738102744,0.3661538933040562
2021-06-28,0.29256647381027445,0.3661538933040562
2021-06-29,0.2951848305243987,0.36796834331255657
2021-06-30,0.29480961272031964,0.3674047228145596
2021-07-01,0.2927422361159187,0.3664150092449057
2021-07-02,0.2921301994908167,0.36612408891912124
2021-07-03,0.29179385961835286,0.3666627811047696
2021-07-04,0.29179385961835286,0.3666627811047696
2021-07-05,0.29179385961835286,0.3666627811047696
2021-07-06,0.29596914287455356,0.36988805582620754
2021-07-07,0.3015393231325951,0.37195616411516613
2021-07-08,0.3046802926359136,0.37481417310878645
2021-07-09,0.3014913208473883,0.3719322887511947
2021-07-10,0.305551956684839,0.3714188008409558
2021-07-11,0.3055519566848389,0.3714188008409558
2021-07-12,0.305551956684839,0.3714188008409558
2021-07-13,0.3110331346830584,0.3768243776771861
2021-07-14,0.3100898962196412,0.3776943068553573
2021-07-15,0.3052144491625565,0.3618503346314989
2021-07-16,0.3102022006434906,0.36286514180789115
2021-07-17,0.3035910009324432,0.3574664840902117
2021-07-18,0.3035910009324431,0.3574664840902117
2021-07-19,0.3035910009324431,0.35746648409021164
2021-07-20,0.3459038348652885,0.3879014175823676
2021-07-21,0.3562527963930222,0.39278281674601856
2021-07-22,0.36907868587999904,0.40500170613591585
2021-07-23,0.37227283357786706,0.4047072477906521
2021-07-24,0.376779633076987,0.4058645061121187
2021-07-25,0.37677963307698703,0.4058645061121187
2021-07-26,0.3767796330769871,0.4058645061121187
2021-07-27,0.37736736371979646,0.40528577767266205
2021-07-28,0.37578719656897785,0.4057578255006274
2021-07-29,0.37481096565467137,0.4053009299194771
2021-07-30,0.37641312343992406,0.40471946344257353
2021-07-31,0.3758709462782394,0.40217403569727095
2021-08-01,0.37539656084436196,0.40140826588398965
2021-08-02,0.3753965608443619,0.40140826588398965
2021-08-03,0.3759644298445553,0.4028497155486358
2021-08-04,0.3787340736619271,0.40373728622150723
2021-08-05,0.3790686467263274,0.40375888478312794
2021-08-06,0.3877226550403957,0.40774400256979004
2021-08-07,0.3843296753009601,0.40708345789436473
2021-08-08,0.3843296753009601,0.40708345789436473
2021-08-09,0.3843296753009601,0.4070834578943648
2021-08-10,0.3851064696489721,0.40756199523709435
2021-08-11,0.3853506444517892,0.40870162363765844
2021-08-12,0.38696199640537055,0.4088668177788189
2021-08-13,0.39121538226066976,0.41190755688150776
2021-08-14,0.38599690843769396,0.40932727980926487
2021-08-15,0.38599690843769396,0.409327279809265
2021-08-16,0.38599690843769396,0.40932727980926487
2021-08-17,0.38663709217913667,0.411860310606258
2021-08-18,0.3843710189991961,0.4108616721049341
2021-08-19,0.38983110251001635,0.4137811954472208
2021-08-20,0.3952289395511755,0.41741353845931806
2021-08-21,0.38163393502371523,0.410003363464318
2021-08-22,0.38163393502371523,0.410003363464318
2021-08-23,0.38163393502371523,0.410003363464318
2021-08-24,0.36483374691095505,0.40261807577575326
2021-08-25,0.36608050992434116,0.4054510081474715
2021-08-26,0.367873779365892,0.40749032272752617
2021-08-27,0.36836426521163995,0.40687298476206624
2021-08-28,0.36466005157191084,0.4056258630660248
2021-08-29,0.3646600515719108,0.4056258630660248
2021-08-30,0.3646600515719108,0.4056258630660248
2021-08-31,0.36760910998530183,0.40647171682762984
2021-09-01,0.36670852961811445,0.4058199427309184
2021-09-02,0.36939868701350653,0.4081636449278315
2021-09-03,0.3676633094908142,0.4080738237944819
2021-09-04,0.36784612526583854,0.40690189685620726
2021-09-05,0.3678461252658385,0.40690189685620726
2021-09-06,0.3678461252658386,0.40690189685620726
2021-09-07,0.36790187433204413,0.4069103370856105
2021-09-08,0.36489061731608047,0.4039673207468977
2021-09-09,0.36599591706681267,0.4049377153931373
2021-09-10,0.3592871530778089,0.39969468606745767
2021-09-11,0.33664717716035836,0.38649049413937275
2021-09-12,0.3366471771603583,0.3864904941393727
2021-09-13,0.3366471771603583,0.38649049413937275
2021-09-14,0.3332714712106575,0.383922643286621
2021-09-15,0.3375242242006635,0.3870360984105315
2021-09-16,0.34102281559936487,0.3890097866449351
2021-09-17,0.33792446090025746,0.387187341388579
2021-09-18,0.3383759724706534,0.38543411612839507
2021-09-19,0.3383759724706534,0.3854341161283951
2021-09-20,0.3383759724706534,0.3854341161283951
2021-09-21,0.3258503897569785,0.37876829772192994
2021-09-22,0.3180643621872904,0.37490634829795744
2021-09-23,0.3039874495632548,0.36611838128298285
2021-09-24,0.32547924881690676,0.38263357195166353
2021-09-25,0.3252656568126489,0.38419093036873997
2021-09-26,0.3252656568126489,0.38419093036873997
2021-09-27,0.3252656568126489,0.38419093036873997
2021-09-28,0.32393687270351185,0.3827595913512632
2021-09-29,0.31724061760963224,0.38742388949156226
2021-09-30,0.31579800642702405,0.38744306958930586
2021-10-01,0.32123034158965813,0.38902270094831887
2021-10-02,0.3224255648628862,0.39487095198642463
2021-10-03,0.32292230761728463,0.39541694412628486
2021-10-04,0.3229223076172847,0.39541694412628486
2021-10-05,0.31466205039485495,0.3904388149950691
2021-10-06,0.32138160951756267,0.3944629514920352
2021-10-07,0.32008815117546,0.39319159294631084
2021-10-08,0.3210770727776223,0.3956561487776788
2021-10-09,0.3207300999400122,0.39495441126659936
2021-10-10,0.3207300999400122,0.39495441126659936
2021-10-11,0.3207300999400122,0.39495441126659936
2021-10-12,0.3207946289663105,0.3945705002501048
2021-10-13,0.31629979857673757,0.39107587559755214
2021-10-14,0.31813283478619186,0.394538819777313
2021-10-15,0.3220217527427078,0.400942364407599
2021-10-16,0.3208979783646601,0.40084218707609603
2021-10-17,0.3208979783646601,0.400842187076096
2021-10-18,0.32089797836466,0.400842187076096
2021-10-19,0.31948469397909474,0.3989472516997555
2021-10-20,0.3196625376424357,0.39755950046605754
2021-10-21,0.3167590687850738,0.39456599110873136
2021-10-22,0.3141790779367097,0.3928442974706613
2021-10-23,0.3140108405147492,0.393154855111809
2021-10-24,0.31401084051474926,0.393154855111809
2021-10-25,0.3140108405147492,0.393154855111809
2021-10-26,0.3120334483602459,0.38830565837926967
2021-10-27,0.31041487881139873,0.3867804736272044
2021-10-28,0.31613735281855665,0.3860136422540288
2021-10-29,0.31558977449101655,0.3861787605747339
2021-10-30,0.3112499009183573,0.38012805926719967
2021-10-31,0.3112499009183573,0.38012805926719967
2021-11-01,0.3107184533493085,0.3794263499826472
2021-11-02,0.31100958160665987,0.3771776783844759
2021-11-03,0.3108707194116947,0.37686926864224873
2021-11-04,0.3078821452771162,0.37560594427258526
2021-11-05,0.3061840644777364,0.37357075049822813
2021-11-06,0.3027497034299047,0.3736154299958942
2021-11-07,0.30274970342990465,0.37361542999589414
2021-11-08,0.3027497034299047,0.3736154299958942
2021-11-09,0.29987956534783666,0.3700233948802112
2021-11-10,0.30155855172864127,0.3689334550863207
2021-11-11,0.2973885009396857,0.36970555965431284
2021-11-12,0.29656264486389916,0.3710857725400741
2021-11-13,0.29676912332093436,0.3689819406553304
2021-11-14,0.2967691233209343,0.3689819406553304
2021-11-15,0.29676912332093436,0.36898194065533046
2021-11-16,0.29672609252158433,0.36922226305607425
2021-11-17,0.28988484608623233,0.3651126638546375
2021-11-18,0.2893762895539398,0.36402233552248825
2021-11-19,0.2900308254295961,0.36402249071680576
2021-11-20,0.2922370471914303,0.3636343275919346
2021-11-21,0.29223704719143023,0.3636343275919346
2021-11-22,0.2922370471914303,0.3636343275919346
2021-11-23,0.27163069010382507,0.34572800839363976
2021-11-24,0.2679975682667256,0.34109207580879003
2021-11-25,0.2645278935153259,0.3362972007238182
2021-11-26,0.25614059415632817,0.3298827402531675
2021-11-27,0.3062428665624335,0.3651364129693447
2021-11-28,0.30624286656243355,0.36513641296934474
2021-11-29,0.30624286656243355,0.36513641296934474
2021-11-30,0.31161484570057346,0.3690298196141817
2021-12-01,0.35288964183401816,0.3810223462073076
2021-12-02,0.3504521626069354,0.3796749916280652
2021-12-03,0.344236290521601,0.377190844737741
2021-12-04,0.34686036756893873,0.37577952967708333
2021-12-05,0.34686036756893873,0.37577952967708333
2021-12-06,0.34686036756893873,0.3757795296770834
2021-12-07,0.3678000842292981,0.39053703784656024
2021-12-08,0.37594483910041093,0.39978403368386706
2021-12-09,0.375776819875305,0.39976020239266663
2021-12-10,0.3738518795381256,0.3967637837507409
2021-12-11,0.3759864448026987,0.3975009640925902
2021-12-12,0.3759864448026986,0.39750096409259017
2021-12-13,0.3759864448026986,0.39750096409259017
2021-12-14,0.3735811120042624,0.39728773865156125
2021-12-15,0.3779242022196696,0.40047253787703735
2021-12-16,0.38153552501166355,0.4006291641178754
2021-12-17,0.3773316373494391,0.3965879769616539
2021-12-18,0.37679843586582284,0.3945565885163222
2021-12-19,0.3767984358658228,0.39455658851632214
2021-12-20,0.37679843586582273,0.39455658851632214
2021-12-21,0.37732233620763606,0.39568850717441
2021-12-22,0.38348227881205893,0.40077889724488647
2021-12-23,0.3832387564453919,0.40079532647217087
2021-12-24,0.3871625795446257,0.40427640499840106
2021-12-25,0.3914243560877261,0.4075917817814374
2021-12-26,0.3914243560877261,0.4075917817814374
2021-12-27,0.3914243560877261,0.4075917817814374
2021-12-28,0.39139284841372857,0.40939338300933087
2021-12-29,0.3918685804373102,0.40994695944617393
2021-12-30,0.3864925726503245,0.4062847061946407
2021-12-31,0.3866799989387173,0.40689399748092353
2022-01-01,0.3891769578895882,0.4087920653283794
2022-01-02,0.38917695788958817,0.4087920653283794
2022-01-03,0.38943360258496185,0.40922258499611786
2022-01-04,0.38810958399983314,0.41031001573230846
2022-01-05,0.3828205705935872,0.4057888137548478
2022-01-06,0.37523784689775813,0.4009952634056759
2022-01-07,0.37493987896469894,0.4005149883753004
2022-01-08,0.37886635361761156,0.4029558344177196
2022-01-09,0.3788663536176115,0.4029558344177196
2022-01-10,0.3788663536176115,0.4029558344177196
2022-01-11,0.3814779491643592,0.4060642156265894
2022-01-12,0.3798303573282913,0.4045645617947229
2022-01-13,0.3904787751364378,0.410493803701798
2022-01-14,0.39250988908716444,0.4121130611890117
2022-01-15,0.38946129862752227,0.4109247839482407
2022-01-16,0.38946129862752227,0.4109247839482407
2022-01-17,0.3894612986275222,0.41092478394824067
2022-01-18,0.3911282606771769,0.4121050136228508
2022-01-19,0.3822476814305949,0.40860823937439805
2022-01-20,0.3834213070328356,0.4094447882540724
2022-01-21,0.3835408968184459,0.4096677198372152
2022-01-22,0.3907177637387458,0.4165967790000636
2022-01-23,0.3907177637387458,0.4165967790000636
2022-01-24,0.3907177637387458,0.41659677900006364
2022-01-25,0.38826352164977457,0.4122784279574579
2022-01-26,0.3856543082657478,0.4137891723760811
2022-01-27,0.3828868791406364,0.41212867724436564
2022-01-28,0.3737161423477692,0.40268328300754225
2022-01-29,0.3312815545974906,0.36500836563065286
2022-01-30,0.3312815545974906,0.3650083656306529
2022-01-31,0.3312815545974906,0.3650083656306529
2022-02-01,0.3400387523294764,0.3711545452271466
2022-02-02,0.31575751751667885,0.3623701071729608
2022-02-03,0.3201841810798061,0.36258358335424223
2022-02-04,0.31084331968850487,0.36002238236029904
2022-02-05,0.30846715490898535,0.3577381954707941
2022-02-06,0.3084671549089854,0.3577381954707941
2022-02-07,0.30846715490898535,0.3577381954707941
2022-02-08,0.29793494534100634,0.35185427873589087
2022-02-09,0.2844914025105883,0.34086249262685264
2022-02-10,0.2856466974374126,0.3458420282141218
2022-02-11,0.2816496271665247,0.34741283937295997
2022-02-12,0.27878393562461423,0.3485647535120427
2022-02-13,0.2787839356246143,0.3485647535120427
2022-02-14,0.2787839356246143,0.3485647535120427
2022-02-15,0.2728961248922547,0.34610440724046043
2022-02-16,0.27525750308593855,0.3492827537005234
2022-02-17,0.2752513442978314,0.3497355587062862
2022-02-18,0.28357072114940196,0.35753450769768536
2022-02-19,0.2856574110421423,0.36176552768872905
2022-02-20,0.2856574110421423,0.36176552768872905
2022-02-21,0.2856574110421423,0.36176552768872905
2022-02-22,0.2862837121331354,0.36190198251847777
2022-02-23,0.28303285147443036,0.35952541227703144
2022-02-24,0.2806602415056204,0.35858141120722076
2022-02-25,0.26736486437575585,0.34860249725497056
2022-02-26,0.2809766386225317,0.36109392990542893
2022-02-27,0.2809766386225317,0.361093929905429
2022-02-28,0.2809766386225317,0.361093929905429
2022-03-01,0.2788436728999723,0.36000930485934174
2022-03-02,0.2877321999950082,0.36662350500078483
2022-03-03,0.2873274369922189,0.3658281851769411
2022-03-04,0.28549561826907865,0.3639591005667649
2022-03-05,0.2929663183941447,0.369483001423076
2022-03-06,0.29296631839414466,0.36948300142307594
2022-03-07,0.2929663183941448,0.369483001423076
2022-03-08,0.3050320729478541,0.38692834293410927
2022-03-09,0.30426262667622805,0.38815304852521376
2022-03-10,0.3357429106035403,0.41230331855245334
2022-03-11,0.335779809998638,0.412612336063155
2022-03-12,0.33807890433845716,0.41457983659972913
2022-03-13,0.3380789043384572,0.41457983659972913
2022-03-14,0.33807890433845716,0.41457983659972913
2022-03-15,0.3377597203365124,0.414130807737851
2022-03-16,0.34713404125879305,0.42112184034671096
2022-03-17,0.34560027795933457,0.4230593957645562
2022-03-18,0.33167737276993386,0.4114247591494773
2022-03-19,0.3279917073078112,0.40984732231861337
2022-03-20,0.3279917073078112,0.40984732231861337
2022-03-21,0.3279917073078112,0.40984732231861337
2022-03-22,0.32226573331027836,0.4067910949839891
2022-03-23,0.32522173440670066,0.40601029811593126
2022-03-24,0.3271695862270125,0.40738180359840775
2022-03-25,0.3278719385508394,0.4079928787304709
2022-03-26,0.32513742615522456,0.4073846387404682
2022-03-27,0.3251374261552245,0.40738463874046826
2022-03-28,0.32513742615522456,0.4073846387404683
2022-03-29,0.3237966675371987,0.40798079649181485
2022-03-30,0.32208094602789566,0.40897525783695443
2022-03-31,0.3249152080689632,0.4103559698166533
2022-04-01,0.3232379881181118,0.4082051720596589
2022-04-02,0.32328113529601504,0.4098745810994565
2022-04-03,0.3232811352960151,0.40987458109945657
2022-04-04,0.3232811352960151,0.40987458109945657
2022-04-05,0.3209780882622078,0.4074546958697906
2022-04-06,0.31881414318369494,0.4059769945852404
2022-04-07,0.31059157323347236,0.4008835418535136
2022-04-08,0.31412800674927777,0.40271472039681144
2022-04-09,0.3173053324686937,0.40544308750902
2022-04-10,0.3173053324686937,0.40544308750902003
2022-04-11,0.3173053324686937,0.40544308750902003
