,PCA,Correlation,Volatility,Skewness,Kurtosis,Entropy,Anomaly,Clustering,Regime_GMM,HMM,Magnitude,Drawdown,Momentum,Network,Dispersion,Covariance
1991-06-17,0.3210380961326217,0.26300975198438287,0.008354329735636972,-0.11494461103455611,1.2579755811181272,-1260.7391810903373,0.06349206349206349,0.08396825691029426,0.063463007014727,0.0,0.00529318317363801,0.024433539110062914,0.08052016662328534,0.018145161290322582,0.013184655782791632,0.957027149481825
1991-06-22,0.3033616347348632,0.2552480553905706,0.0076251700741610294,-0.061742100352613107,0.7526436916057824,-1392.7902975703732,0.06349206349206349,0.07972783980715639,0.05651545946741871,0.0,0.004999020701345393,0.029770644170137354,0.10309302045253907,0.020161290322580645,0.012181237489736345,0.2807430936233242
1991-06-27,0.2916692242256474,0.26377540136494954,0.007771345089084519,-0.09349828461087448,0.8542535368118682,-1545.7077659659963,0.06349206349206349,0.08132286152796463,0.061579309921147025,0.0,0.0050624541125550235,0.021568498312356577,0.11884145808660197,0.020161290322580645,0.012478342904559073,0.33841870868427154
1991-07-02,0.299573416143248,0.26895226072949774,0.008282330200327672,-0.1499053415564055,1.2225213719801689,-1494.6907223431806,0.06349206349206349,0.08000295541255868,0.0791463013722157,0.0,0.0053265088263335075,0.018966294835752708,0.11000879224832213,0.020161290322580645,0.013177220922702775,0.4034536631921486
1991-07-07,0.3022910461877506,0.25167278612837635,0.007889505499914538,-0.20561888995961386,1.1220413250916517,-1605.7394185375576,0.06349206349206349,0.07961292744117875,0.06393725630893515,0.0,0.005030669983596494,0.016906654896745636,0.13330136938436155,0.020161290322580645,0.012075649024253286,0.7282030290148178
1991-07-12,0.3033472176494272,0.2476321855621895,0.008026574914032905,-0.17875758563151325,1.0515417111908483,-1536.8517177308272,0.06349206349206349,0.0791808529955984,0.061472495205010844,0.0,0.005136629136649998,0.022440828086908143,0.15817093462549414,0.020161290322580645,0.01233520814010229,0.7525645422432673
1991-07-17,0.30828255472664723,0.2432094951166975,0.007929310920310446,-0.10924323856804327,1.2310351594050024,-1548.7217501954078,0.06349206349206349,0.08041315875516511,0.08456019353647064,0.0,0.005051208734648909,0.019373597325838512,0.16170106345968668,0.018145161290322582,0.012287826155598617,0.5644113170930939
1991-07-22,0.31791661734935406,0.24883631893176783,0.007828197158332557,-0.10572204913944902,1.2736889034229288,-1566.9575589689111,0.06349206349206349,0.08107658333846374,0.07849109451125189,0.0,0.004951386286665384,0.022473133854274532,0.1483135852973682,0.018145161290322582,0.012080529020346452,0.5377355797674955
1991-07-27,0.32083416633296336,0.2508369852575406,0.007766724899305759,-0.10078883905215472,1.1454859961103137,-1560.5237648241718,0.06349206349206349,0.08107232176555029,0.07896600852744014,0.0,0.00488414158026638,0.032669804328625304,0.13791280755879792,0.018145161290322582,0.011845441870152688,0.7919076499463279
1991-08-01,0.31899658369888695,0.251696749641499,0.007719026744770329,-0.10077973494282583,1.262552206197499,-1559.763344237008,0.06349206349206349,0.08065122756499632,0.07952489636260102,0.0,0.004900177925285647,0.03502574493072734,0.1450921570079324,0.018145161290322582,0.011864208548364546,0.9133934763191252
1991-08-06,0.3310914566604326,0.2560290546695096,0.008237218999720549,0.043087957581984145,1.6341935812265977,-1355.3235115261114,0.06349206349206349,0.08012194833073903,0.09949503846203786,0.0,0.005141671662956177,0.040507643878465796,0.13718602505212107,0.018145161290322582,0.012945509946097422,0.7120404002260029
1991-08-11,0.3066722882605426,0.2444343977917058,0.008914338654760948,0.05194146514809252,1.4345396174213345,-1437.5748864999055,0.06349206349206349,0.08007222685558398,0.11024905500745194,0.0,0.0055098892309583284,0.041129811916554335,0.1220980994102554,0.018145161290322582,0.014502519879519268,1.1975192027227686
1991-08-16,0.2964714340260828,0.23191900660871206,0.008894275667825365,0.13522798813696196,1.3133737582977418,-1705.8501022450218,0.06349206349206349,0.08135818884326079,0.10752534985831533,0.0,0.005482565720863002,0.048753958456602214,0.11358290025510251,0.018145161290322582,0.01465498129757153,1.2598856979514617
1991-08-21,0.2953168318802178,0.25654389637685265,0.010430263759010456,-0.12573176532037655,2.4423988798878074,-1600.3697958838188,0.06349206349206349,0.08799683935753527,0.8945609470331598,0.0,0.006087652058480833,0.04839095733485757,0.12346609435847902,0.020161290322580645,0.0163072950411152,1.2350313805895272
1991-08-26,0.3269057377745565,0.3105818582621875,0.011414600403332935,-0.1001709985584507,2.697174810998561,-1123.7649343606026,0.06349206349206349,0.08232502075614143,0.3555009248696828,0.0,0.006580026073192206,0.043320814865780044,0.10785317365301768,0.03024193548387097,0.01743430587393958,1.5247060452452188
1991-08-31,0.34070981189308264,0.32641870059826644,0.011523036883213043,-0.1292819780071095,2.8482829143531427,-1109.1084298485957,0.06349206349206349,0.08241519385380841,0.2712840590220676,0.0,0.006587556064751036,0.060044957079906106,0.11723536844850872,0.036290322580645164,0.01821664495061883,1.7617129228597506
1991-09-05,0.3363644434200142,0.3199719447616326,0.011537718409477525,-0.14041781803995124,2.8560030922612993,-1111.4078106024958,0.06349206349206349,0.08349225502307198,0.3269231997412292,0.0,0.006522411680659678,0.04904616960364372,0.1151084421922148,0.034274193548387094,0.01808704514382255,1.635455667148998
1991-09-10,0.34196251633921704,0.3273121906562209,0.011656076285360794,-0.1465154977495743,2.88368480678915,-1104.9489719379612,0.06349206349206349,0.08486190657392038,0.2606795652951266,0.0,0.0067292915686582725,0.05342918995359299,0.11072261475613714,0.034274193548387094,0.018967379382365843,1.1342417395938287
1991-09-15,0.35750585924549944,0.3390565988055345,0.011709588566098892,-0.16531845777009452,2.7851568797807795,-1143.365508221191,0.06349206349206349,0.0853734457776728,0.14818004424414064,0.0,0.00682008259550239,0.0451022773099009,0.11752114233281498,0.04032258064516129,0.019279040377088556,0.8784702200732553
1991-09-20,0.3590027333925892,0.3414381949850719,0.01172283673353659,-0.18088214837982589,2.86897513706069,-1143.0492311575858,0.06349206349206349,0.08512696271108226,0.7588163963858289,0.0,0.006812830920998329,0.04862326071284242,0.1089468790519251,0.038306451612903226,0.019526248654656606,0.725862054077736
1991-09-25,0.36475160583484406,0.34538295929588997,0.011721090260089558,-0.18766379587570747,3.0136858160815523,-1130.8935176557256,0.06349206349206349,0.08580521188118938,0.7950373467409264,0.0,0.006878687222274447,0.04959296202581576,0.12369857944861655,0.046370967741935484,0.019656023855380084,0.6463895922024926
1991-09-30,0.3706602965728975,0.3537683355470938,0.012195621332206271,-0.1696589592791069,3.03702194092765,-1160.2717152183775,0.06349206349206349,0.08630016495540398,0.015862139329093545,0.0,0.007218205958384211,0.05378791203127835,0.1280376524362037,0.046370967741935484,0.021337446638373992,0.7243944949636747
1991-10-05,0.360792376914458,0.33858982734309995,0.012397690482784149,-0.19004510292997973,2.830279897296461,-1131.3804424668692,0.06349206349206349,0.08460529296600594,0.6763935445230173,0.0,0.007462760871444517,0.04309751709990098,0.13320083997368481,0.046370967741935484,0.02185842491649341,0.6974549437007628
1991-10-10,0.3653125223043764,0.33855997550892997,0.012227126629703025,-0.21476798139357905,2.719866207748615,-1114.8258199061934,0.06349206349206349,0.08128851567425747,0.10124540394125545,0.0,0.007239222981914707,0.049381525085175564,0.15900454356800225,0.04838709677419355,0.020734438176285907,0.8637179293354309
1991-10-15,0.3518501166728541,0.3295345176497474,0.011981000112993108,-0.22031956496498317,2.640858059494333,-1115.9238334859097,0.06349206349206349,0.08110511737819165,0.09560654791009618,0.0,0.007055884969865308,0.04328790942869463,0.144482108203082,0.04435483870967742,0.019951766928347284,0.8148663553468928
1991-10-20,0.35373293204841744,0.3288933448482486,0.012227854374493682,-0.24257049142878748,2.579083070083505,-1107.0996067764468,0.06349206349206349,0.08207432889333877,0.18646400422637063,0.0,0.007224101559522266,0.03780143377263698,0.12477873254291208,0.04435483870967742,0.020208958092046522,0.8584892121587909
1991-10-25,0.3285936947582556,0.2616952510680613,0.010113671668446298,-0.18961807992298466,1.312934844401251,-1293.2904459448605,0.06349206349206349,0.08197853214044028,0.15734942857114875,0.0,0.0063110998597463224,0.04046040173158005,0.12050717148874364,0.02217741935483871,0.018319882930538985,0.3131739472619808
1991-10-30,0.3534680622138749,0.2749174648213428,0.009676847095938995,-0.07210463137247039,1.1708405843102785,-1250.2688205321347,0.06349206349206349,0.08281255700818344,0.14756140757980482,0.0,0.00609771900452378,0.02676047089909846,0.07891137472438545,0.02217741935483871,0.01705866654860064,1.0047535852673546
1991-11-04,0.3506905809194042,0.2744329060692233,0.009926706820208804,-0.0936455571047569,1.284848210201911,-1258.214503008412,0.06349206349206349,0.08195679156199727,0.07032593040914148,0.0,0.006194451604339828,0.022095406220353345,0.07876648796430602,0.02620967741935484,0.017348754074695154,0.6670753791269488
1991-11-09,0.341547653104965,0.27192020417336676,0.010000428155174362,-0.08430649202296045,1.205079331726952,-1233.8797430097175,0.06349206349206349,0.08197074098510417,0.10952489543303807,0.0,0.006274419820133873,0.03045909477565342,0.07931920868646272,0.024193548387096774,0.017631360042785968,0.35340165381046745
1991-11-14,0.3468705337578996,0.2833360546094101,0.010063433690165692,-0.0882057464248507,1.1035889104941523,-1252.3867945601162,0.06349206349206349,0.0821324994934763,0.09984312224137608,0.0,0.006320458942992333,0.026549085816994767,0.06540256308378463,0.024193548387096774,0.01773298575660852,0.3638949936019702
1991-11-19,0.33040466649084665,0.26840755552263523,0.012897620704506473,-0.24897406996230267,3.3499855755906784,-1185.544290795674,0.06349206349206349,0.08045399516899311,0.699465865143509,0.0,0.006884881860379945,0.04354536713550604,0.050734043919318184,0.02620967741935484,0.019510427147183793,0.8392878685082993
1991-11-24,0.3367164908843441,0.2679307706995929,0.013131698012545677,-0.21333878202637896,2.953122452370722,-1174.9339818988622,0.06349206349206349,0.08274782433102547,0.6081501641830714,0.0,0.007191451937789617,0.026587368550219873,0.052760502966123085,0.024193548387096774,0.020075926502206704,0.8956132748856763
1991-11-29,0.33473275244944467,0.25585108689889413,0.01314272456441164,-0.24277474874361962,3.1699999333999296,-1056.2195916020928,0.06349206349206349,0.08215793191195918,0.03766662378459315,0.0,0.007079451314256311,0.03149545885717634,0.05259089748266483,0.024193548387096774,0.019518479518189056,0.9272054209534795
1991-12-04,0.342718955436415,0.2663264149998127,0.01253449094410643,-0.2085711723746799,2.9880939724075706,-1053.4035420683597,0.06349206349206349,0.0806890229488773,0.04917543380196503,0.0,0.006832904194073262,0.035085219467191814,0.05694048867511484,0.024193548387096774,0.01830104177622741,0.9952774289481923
1991-12-09,0.3397327805409289,0.26266311296683437,0.012377409016759027,-0.23932215901805037,3.067730263973522,-1052.7525815975887,0.06349206349206349,0.08076615339699116,0.6150739423955325,0.0,0.006657891172640798,0.02820265904107142,0.0576478807803837,0.028225806451612902,0.017651358207741587,1.1329122355541732
1991-12-14,0.3242390695665175,0.2514636877284648,0.01257052266735639,-0.2089253946847106,3.290330497869699,-1045.5862509120398,0.06349206349206349,0.07894445948787443,0.3806969392574936,0.0,0.006799743755537696,0.043640842318251105,0.08862697909111382,0.024193548387096774,0.018311569843634395,1.138640555170652
1991-12-19,0.32346568519828905,0.256773199864105,0.012433792372071114,-0.21340893407763492,3.4996475139717877,-1033.662838794001,0.06349206349206349,0.08043638598236673,0.37307313470099107,0.0,0.006690423331865668,0.05003227395311298,0.10056490664937685,0.02217741935483871,0.01792692123886625,0.6081558090008151
1991-12-24,0.2964519014207606,0.2705274844169994,0.013807708162712366,-0.12720926033306124,4.122031911787662,-1064.0416050058475,0.06349206349206349,0.08022113524645103,0.5975307487948339,0.0,0.00712398685709453,0.05708167079605207,0.08195811226627057,0.012096774193548387,0.019788011220162636,0.9141391479677986
1991-12-29,0.2887594758338442,0.2672297228849248,0.014027030661374833,-0.11929611524210529,4.054449352567241,-1071.7442134696794,0.06349206349206349,0.08096086675032224,0.41882102165143303,0.0,0.0072086986716427565,0.05259395684746808,0.08742420518162414,0.014112903225806451,0.02017341510278156,1.01198135851391
1992-01-03,0.2709332615640449,0.2490054212211324,0.014049062352036143,-0.17591103468520794,3.6496794782796016,-1164.9677589694782,0.06349206349206349,0.0803221891790362,0.4066038089898508,0.0,0.007283724378816389,0.06481553665500576,0.07642831156148361,0.014112903225806451,0.020215669068640287,1.0944540825860964
1992-01-08,0.2700014010481316,0.2509526687145957,0.014091670123963947,-0.176163668738435,3.660542335969812,-1170.2314396482736,0.06349206349206349,0.08040335322814605,0.3632068327711823,0.0,0.007260899759369956,0.06854801817518028,0.08873350921458292,0.012096774193548387,0.020238801548070125,1.1337687021829985
1992-01-13,0.26803139872582954,0.24440571882972584,0.014729205804440725,-0.2825576965179407,3.838175986742841,-1150.9082126611472,0.06349206349206349,0.07997843956062918,0.3307017145425576,0.0,0.0074577258610585475,0.06539732032516632,0.09994934694394492,0.016129032258064516,0.020763242291980177,1.1757749105571473
1992-01-18,0.27817335670139054,0.23368447511983584,0.013062049817740957,-0.09622760476238745,1.746668649352471,-1145.7582525769553,0.06349206349206349,0.07804623776238487,0.14062126680500742,0.0,0.007509005378170358,0.06971458513626227,0.09796794458142626,0.012096774193548387,0.020942220609339153,1.4507855631619884
1992-01-23,0.28418957215761975,0.23914483490620744,0.012906956429470677,-0.02539138398084958,1.739591817324993,-1097.9526812312308,0.06349206349206349,0.07783334357875657,0.038876375144891104,0.0,0.007452671194009274,0.056846806860695355,0.10486898435855327,0.014112903225806451,0.020780021224645093,0.7051809384962984
1992-01-28,0.29046238047639683,0.23768068977763843,0.01298294372355338,-0.06564996993187876,1.650425406017166,-1052.7365176429157,0.06349206349206349,0.0784369552162852,0.16671858989967256,0.0,0.007576247925527134,0.061269359418447585,0.09156841763269555,0.014112903225806451,0.02094020237291284,0.49212690089302596
1992-02-02,0.30275179077280057,0.24627140696791272,0.01326744219746941,-0.055379833350876796,1.555194031790624,-1040.030511388303,0.06349206349206349,0.07986687146132912,0.15354903787772536,0.0,0.00787350850905111,0.05466318472945801,0.10216177554677149,0.014112903225806451,0.022429395419597698,0.35251643696681567
1992-02-07,0.29831948500536504,0.24704843300604237,0.013292863852784765,-0.030048197947082335,1.5967117281628749,-1039.312337359022,0.06349206349206349,0.07965356720021012,0.10141004792278153,0.0,0.007919470217256554,0.04581220184297577,0.10112011701804756,0.014112903225806451,0.022906450681968945,0.33282337122834815
1992-02-12,0.3039112665519818,0.24876548255398434,0.01362590324488497,-0.035273751400990205,1.5512470084605368,-1042.3074430537602,0.06349206349206349,0.08020413189408333,0.1123632159608767,0.0,0.008108111940644147,0.041709443147237,0.09634823838473985,0.020161290322580645,0.023973674322531797,0.32287417981486216
1992-02-17,0.31119545862610515,0.2486515277963371,0.014566037665921608,-0.09515964113567546,1.6284764783928793,-1027.0296022651576,0.06349206349206349,0.07972565770014638,0.11107008806414771,0.0,0.00842720837942412,0.036444558377435314,0.09054012595516647,0.018145161290322582,0.02608048350341158,0.3087620993723503
1992-02-22,0.31750280502681366,0.24904658753584502,0.014213133884124141,-0.10081643472432564,1.505943515860225,-1155.2650466714008,0.06349206349206349,0.08048552682109243,0.13975853583558134,0.0,0.008223267191110703,0.035889985523779526,0.08923417354154858,0.018145161290322582,0.02481108804265975,0.599537775146737
1992-02-27,0.31682616069024194,0.24712798240280295,0.014097776382219004,-0.1075447199795902,1.5724544409282106,-1125.9910572706792,0.06349206349206349,0.0809207009316083,0.16478565218181704,0.0,0.008210890626214773,0.036096063438940694,0.08823072044006253,0.016129032258064516,0.024948272138098908,0.7531010445082077
1992-03-03,0.3079669581011033,0.24206042426196844,0.013737517317365344,-0.07522099808320037,1.6174937428170957,-1126.26465862608,0.06349206349206349,0.0803224998736629,0.17521341792654566,0.0,0.007936083010272118,0.03662423599258274,0.1095276120101871,0.018145161290322582,0.024146899377556808,0.45879683842361574
1992-03-08,0.30090599352764363,0.23429843578665324,0.013697009969106912,-0.039388822078149505,1.5598262602598933,-1123.027695159687,0.06349206349206349,0.0801873314005622,0.17484674224419933,0.0,0.008146214949186634,0.042200995299705835,0.09804009612650909,0.020161290322580645,0.02493155176647923,0.6184458301897234
1992-03-13,0.31228459492883653,0.2442209785629446,0.013081775142330368,-0.04977062192514689,1.563436067503245,-1134.9149529386975,0.06349206349206349,0.08184007974685559,0.1661120612345302,0.0,0.007799188851490833,0.03272119653351253,0.09354057494059803,0.016129032258064516,0.02353082819545464,0.18206801172378195
1992-03-18,0.3097361760524051,0.24395351073266572,0.012797317776040798,-0.012726915961386948,1.7213231251687104,-1151.3709671645106,0.06349206349206349,0.08136768160725344,0.20765289484819538,0.0,0.007492686515432079,0.0357945365852994,0.11140243568977762,0.018145161290322582,0.022319725833055793,1.198121529314682
1992-03-23,0.30711810843081716,0.2451126122169661,0.012636528811021378,0.0014745296676744457,1.7130592737958161,-1168.7143604284172,0.06349206349206349,0.0811375764098705,0.2604414593924866,0.0,0.007319965152559562,0.0302800207787924,0.09712988202240685,0.020161290322580645,0.021956632308440627,1.0910555113606215
1992-03-28,0.3201451879477661,0.24083512907540125,0.012091141942590566,-0.11179579661966499,1.3378689029311204,-1339.2483485973262,0.06349206349206349,0.08079941060588522,0.2336278468113802,0.0,0.0071420501519858645,0.0376035423223993,0.0777241961321683,0.018145161290322582,0.02198253187712157,0.9266278312252217
1992-04-02,0.3202765582069716,0.2430796743408952,0.012117809480649746,-0.14959270778751843,1.466272822336785,-1390.2749995286915,0.06349206349206349,0.08137432472972185,0.857596404125661,0.0,0.007011083936091225,0.037578612147810275,0.09175246119014861,0.018145161290322582,0.021581195196088504,0.9212452527376871
1992-04-07,0.32116469751836124,0.24446267154324472,0.0122389146718186,-0.15181742364240888,1.5053887578328122,-1389.4808065916397,0.06349206349206349,0.08081899613184819,0.840774293453023,0.0,0.007055923468427695,0.035374082235295694,0.10270037423374032,0.016129032258064516,0.021456314325923112,1.2907197815618383
1992-04-12,0.3156166488434102,0.23846649548618448,0.013236623701037738,-0.18240152546436436,1.6640681308708278,-1417.7534169918988,0.06349206349206349,0.08033938766718368,0.23869893270377476,0.0,0.007532894074681773,0.034897377525477585,0.09426381207910464,0.02217741935483871,0.022725622404543577,0.4093449117687832
1992-04-17,0.3060213838159841,0.23364478668802124,0.01316695717772462,-0.15892796498621162,1.6446100294261412,-1518.0370695627266,0.06349206349206349,0.0791946151630428,0.2103530181735667,0.015873015873015872,0.007504406020041618,0.024904343649786893,0.10335561617939738,0.018145161290322582,0.02247392005868391,0.2654300550488952
1992-04-22,0.3204263649243723,0.24441713641454116,0.011934293442963918,-0.22356391616063812,1.3610416865083028,-1365.9043530569832,0.06349206349206349,0.07923474356019425,0.2620540980673372,0.0,0.007118219835075377,0.036092916509703726,0.08536757138345788,0.020161290322580645,0.02049178582935754,0.5453814131765479
1992-04-27,0.32403917623656786,0.24632538762350206,0.01176478495007896,-0.24779746525828722,1.4576915073897307,-1368.46662557487,0.06349206349206349,0.08042378015390729,0.48044571276940945,0.0,0.00695375031330075,0.04217166005753009,0.08035927012102842,0.02217741935483871,0.020363616160255706,0.5312237303817368
1992-05-02,0.31817683867502455,0.2381669246967491,0.01192974617715863,-0.2628294710057534,1.3644434644314725,-1379.5473573764975,0.06349206349206349,0.07988746252018374,0.4329808752232005,0.0,0.007215294268295242,0.04011278650920892,0.06390548891326599,0.020161290322580645,0.02105863143847871,0.5654798959494955
1992-05-07,0.3163583765877615,0.2390890858986196,0.011581498143858381,-0.26184126406327823,1.5353111601335856,-1399.3131997140185,0.06349206349206349,0.0808499006925143,0.2197709600951129,0.0,0.006881289341061622,0.04122725270014735,0.06829273848821682,0.018145161290322582,0.01993405827722667,0.5996216262720164
1992-05-12,0.3157436504791643,0.23990958558263356,0.011640208670870351,-0.2293300146226907,1.5618213744867708,-1348.4882277600504,0.06349206349206349,0.07893596269274882,0.03564954460553144,0.0,0.006922192615666191,0.033440016848987786,0.06343927984452266,0.024193548387096774,0.020196588654068214,0.4648799217257639
1992-05-17,0.30929814386914334,0.23643456713772354,0.011657284496034117,-0.1495542326607651,1.869491479930662,-1313.5713068515943,0.06349206349206349,0.07820992478454608,0.031615965619866834,0.0,0.007010122921958386,0.05195916035848009,0.09221705838202608,0.018145161290322582,0.020753833190807074,0.6330637276588613
1992-05-22,0.336351886389774,0.2623133456437071,0.011886202386806825,-0.14971891745322305,1.7835724089926805,-1330.739354578782,0.06349206349206349,0.08095066908146828,0.19962492862248468,0.0,0.007256295368225214,0.047877559734975525,0.0726541818525346,0.018145161290322582,0.021475620607293716,0.39082136123691125
1992-05-27,0.36455721483584946,0.2909892206323947,0.012062547896724665,-0.21198280789195464,1.7789502837364906,-1324.8769983543202,0.06349206349206349,0.08324694583741075,0.20128205825011838,0.0,0.0072984002584810595,0.056037530667965615,0.11214288525418775,0.024193548387096774,0.021516448033991258,0.31568049475993115
1992-06-01,0.3644864958891055,0.29089937727704557,0.012157329352460014,-0.23509765682728462,1.795545970067234,-1338.762350116799,0.06349206349206349,0.08287557081800412,0.031682677677478406,0.0,0.007297881936557794,0.05650364457598345,0.08911535882879339,0.016129032258064516,0.021561186172459043,0.25105984874217885
1992-06-06,0.3775155951214287,0.30757392431590685,0.011606171368585187,-0.21197496025059714,1.861196676827523,-1378.9112312740845,0.06349206349206349,0.08319759590470722,0.03171983058422398,0.0,0.007053154410447391,0.05018513976199917,0.07984008591718637,0.02217741935483871,0.0205593020200231,0.23049220989939095
1992-06-11,0.38315353631345717,0.31698387133529393,0.011361243076741225,-0.1630128249683369,1.7021492964151115,-1383.8888262440928,0.06349206349206349,0.0845269528004947,0.1861397948361457,0.0,0.007000982534361445,0.045675029867109765,0.08432764996092787,0.024193548387096774,0.020481202743537284,0.441565955698166
1992-06-16,0.38426157118505677,0.31077888211719157,0.009903783341677588,-0.10095875312352941,1.4262195828226703,-1432.0262690728348,0.06349206349206349,0.0872210835294872,0.19508412597604488,0.0,0.006278689700354973,0.04654016932505493,0.0928979586202634,0.02620967741935484,0.017748509685261517,0.5898777504597232
1992-06-21,0.3771568405490834,0.29601255026779827,0.010307965584554974,-0.21794156328890954,1.947728187960768,-1428.1817837221733,0.06349206349206349,0.08669136905856752,0.17527711382608643,0.0,0.006476782266901769,0.038563660164787614,0.11338335465719418,0.028225806451612902,0.018171943366329525,0.4516111407289784
1992-06-26,0.3619743019600122,0.27865914664625824,0.010322996643430421,-0.14265348080232382,1.611163217926334,-1568.021838766745,0.06349206349206349,0.08485247672233026,0.19813746882644287,0.0,0.006630939092955084,0.03239660761496945,0.1057611508896813,0.028225806451612902,0.018709433726599636,0.48784704581978144
1992-07-01,0.3606546940530196,0.2769246114383821,0.010543247055690284,-0.12931175618592938,1.6671333114830402,-1566.1196336000044,0.06349206349206349,0.08638900128890319,0.1717712908963795,0.0,0.0066155612141336785,0.042468228429249036,0.11465961817832201,0.028225806451612902,0.018652222437690116,1.0024051583734506
1992-07-06,0.34271524108644275,0.2682297487533252,0.011530621756665797,-0.06322539693122395,2.3114202208528667,-1382.986720919266,0.06349206349206349,0.08252210156486124,0.20158201051349892,0.0,0.006861218555456483,0.040844228611149516,0.09697391173173525,0.024193548387096774,0.02001205008260692,0.5502915065221593
1992-07-11,0.34027720602958916,0.2633049294879471,0.012312002235681463,-0.07862080558845967,2.4140597654544234,-1292.2439473864497,0.06349206349206349,0.08234952566504837,0.19232459465275692,0.0,0.007389961351683896,0.046260528449415944,0.1107406015228428,0.02620967741935484,0.02168021062947999,0.5137023298771521
1992-07-16,0.33843061757985043,0.2616512360053884,0.012106337531941503,-0.11458423656634825,2.1832845238089065,-1323.902365353375,0.06349206349206349,0.08283259664093164,0.17152538473280307,0.0,0.007175972697101279,0.05280867451123691,0.09479633551231564,0.024193548387096774,0.020685216190227642,0.5652180140564871
1992-07-21,0.33518849455073757,0.2538780773206481,0.012106348340068143,-0.13209651966696848,2.1852810239902944,-1322.4486025758015,0.06349206349206349,0.08135412005449352,0.17747147800532498,0.0,0.007192453543220158,0.0587655036775962,0.10077726095348313,0.024193548387096774,0.020776896377408198,0.6315950925017638
1992-07-26,0.2954960266404714,0.21973151341926384,0.011819342840926318,-0.06856227319864383,2.4041326159207017,-1309.3536513631195,0.06349206349206349,0.07652918006496988,0.16498482076013204,0.0,0.006924404173276933,0.06495616674674784,0.07477378641217541,0.020161290322580645,0.019638954405973134,0.6637079360990025
1992-07-31,0.28553781793462313,0.22443490415837347,0.01131234634724262,0.0747518920142551,2.032534715711872,-1459.2949015602403,0.06349206349206349,0.08155408118125232,0.1766937427485433,0.0,0.006612697188083981,0.06395048216921348,0.08023931311136501,0.016129032258064516,0.018524203322559094,1.0559293255967779
1992-08-05,0.2761908349942339,0.21636141118478083,0.011274507720209583,0.06073880059096418,2.0414158867808494,-1513.357864026694,0.06349206349206349,0.08106885765163094,0.19922703692524368,0.0,0.0065200187659377185,0.06984708367546083,0.07243268607233311,0.012096774193548387,0.018301805393374566,0.6417501950760754
1992-08-10,0.279271234613794,0.21944585939478647,0.011209584652648655,0.05621312549407458,1.9942351801871916,-1510.6657025356708,0.06349206349206349,0.0815309014935029,0.19333617036229903,0.0,0.006419363808953404,0.06547160420436236,0.07096438360582866,0.010080645161290322,0.017978241763836438,1.5203475984634893
1992-08-15,0.2713976488812091,0.2102909739654039,0.01106890027186654,0.027855107639500117,1.9778015618999536,-1506.369333887753,0.06349206349206349,0.07998574476926565,0.18084323436097036,0.0,0.006278807904918776,0.0648480540623048,0.07113696186085702,0.014112903225806451,0.017370193095530492,1.48532129227114
1992-08-20,0.2712080700235716,0.20925887083111824,0.010696665777927732,0.10570490927802281,1.697152805695627,-1518.3626094882811,0.06349206349206349,0.07999065066499922,0.1764523516871662,0.0,0.0061809651663455355,0.06406920964768058,0.07892425680491477,0.014112903225806451,0.017035885054840067,1.5782706795230002
1992-08-25,0.2851880293210157,0.21362654310878065,0.010755794060797524,-0.029428790744602445,1.8210604183849513,-1194.492116676348,0.06349206349206349,0.07779143605676123,0.1812810510247128,0.0,0.006192244825555897,0.05678087342657996,0.07835086249135068,0.016129032258064516,0.016784800694918244,1.51414712190771
1992-08-30,0.29398311963363394,0.22198909449497503,0.010618582628013826,-0.03156360595367656,1.78718196385783,-1200.4501521571399,0.06349206349206349,0.077721778549417,0.18965198521682972,0.0,0.0061110105588796666,0.053330086109889326,0.09099924926556996,0.016129032258064516,0.01651978615122992,1.4704622196885289
1992-09-04,0.3296007619172521,0.252684877376848,0.008836771938638969,-0.004176672763984601,1.4550434006635962,-1351.512398164857,0.06349206349206349,0.08006599190917,0.19918814460507223,0.0,0.0053330942874758175,0.05379975685339772,0.08445534742175496,0.02217741935483871,0.013793171509604723,1.045980425852494
1992-09-09,0.31494931582787156,0.2415194698237584,0.009351311286278544,-0.052856985697918926,1.528258548160369,-1343.098218837699,0.06349206349206349,0.08016136700454088,0.1882175284492918,0.0,0.005415066517577564,0.05172946305660983,0.08968621035577665,0.018145161290322582,0.014243760787682603,1.0576350252969284
1992-09-14,0.3127946452080172,0.2401235100226142,0.008687142632092363,-0.062392854009571556,1.4315521793147916,-1308.550670599932,0.06349206349206349,0.07939849767332441,0.11820576167613323,0.0,0.005062458919632367,0.03874908487212087,0.09442230962943596,0.018145161290322582,0.01302609875838443,1.3337251592675607
1992-09-19,0.3155373389505809,0.2398376401767253,0.010324881411652422,-0.16447328383276513,1.7981056117929586,-1239.8591177753399,0.06349206349206349,0.07968024210901985,0.815368391278933,0.0,0.005736343158338425,0.050242178775654504,0.06741262623055627,0.016129032258064516,0.015353386173708744,1.57656508684344
1992-09-24,0.3315256314823316,0.24974696652500897,0.010392438075522755,-0.13897396570046344,1.870311174998371,-1173.9627099816457,0.06349206349206349,0.0824212060561419,0.7753653759385292,0.0,0.005783752890118965,0.03234696784779782,0.07930955247686597,0.016129032258064516,0.015657746331319406,1.6587128964913456
